"","Baso","Ccr7_DC","Eos","Erythroid","Lymphoid","Mast","Meg","Monocyte","Neutrophil","pDC","Undifferentiated"
"3778",0,0,0,0,0,0,0,0,0,0,3
"3779",1,0,0,0,0,0,18,0,0,0,14
"3780",0,0,0,0,0,0,0,0,0,0,3
"3781",0,0,0,0,0,0,0,1,0,0,2
"3782",0,0,0,0,0,0,0,0,3,0,0
"3783",0,0,0,0,0,0,0,0,0,0,2
"3784",0,0,0,0,0,0,0,0,0,0,4
"3785",0,0,0,0,0,0,0,5,0,0,0
"3786",0,1,0,0,0,0,0,0,0,0,1
"3787",31,0,0,0,0,0,0,0,0,0,16
"3788",0,0,0,0,2,0,0,0,0,0,1
"3789",1,0,0,0,0,0,0,0,0,0,2
"3790",4,0,0,0,0,0,0,0,0,0,5
"3791",0,0,0,0,0,0,13,0,0,0,20
"3792",0,0,0,0,0,0,0,0,0,0,2
"3793",0,0,0,0,0,0,0,0,0,0,5
"3794",0,0,0,0,0,0,0,0,0,0,2
"3795",0,0,0,0,0,0,0,1,0,0,1
"3796",0,0,0,0,0,0,0,0,1,0,3
"3797",0,0,0,0,0,0,0,2,0,0,1
"3798",0,0,0,0,0,0,0,2,0,0,0
"3799",0,0,0,0,0,0,0,0,0,0,19
"3800",0,0,0,0,0,1,0,0,0,0,1
"3801",0,0,0,0,0,0,0,0,0,0,2
"3802",0,0,0,1,0,0,0,7,6,0,8
"3803",0,0,0,0,0,0,2,0,0,0,2
"3804",2,0,0,0,0,0,0,0,0,0,0
"3805",0,0,0,0,0,0,0,21,41,0,18
"3806",0,0,0,0,0,0,0,0,0,0,2
"3807",0,0,0,0,0,0,0,2,0,0,2
"3808",0,0,0,0,0,0,0,0,3,0,2
"3809",11,0,0,0,0,0,0,0,0,0,4
"3810",0,0,0,0,0,0,0,0,5,0,0
"3811",0,0,0,0,0,0,0,0,0,0,2
"3812",0,0,0,0,0,0,0,0,0,0,5
"3813",0,0,0,0,0,0,0,0,0,0,4
"3814",0,0,0,0,0,0,1,1,1,0,0
"3815",0,0,0,0,0,0,0,6,0,0,1
"3816",0,0,0,0,0,0,0,0,0,0,2
"3817",0,0,0,0,0,0,0,0,3,0,4
"3818",0,0,0,0,0,0,0,0,0,0,2
"3819",0,0,0,0,0,0,0,0,1,0,1
"3820",0,0,0,0,0,0,0,1,2,0,1
"3821",0,0,0,0,0,0,0,1,0,0,1
"3822",0,0,0,0,0,0,0,0,0,0,2
"3823",0,0,0,0,0,0,0,0,0,0,2
"3824",0,0,0,0,0,0,2,0,0,0,0
"3825",0,0,0,0,0,0,0,0,1,0,4
"3826",0,0,0,0,0,0,0,0,0,0,3
"3827",0,0,0,0,0,0,0,0,0,0,2
"3828",0,0,0,0,0,0,0,5,51,0,1
"3829",0,0,0,0,0,0,0,0,0,0,2
"3830",2,0,0,0,0,0,0,0,0,0,0
"3831",0,0,0,0,0,0,0,0,24,0,2
"3832",0,0,0,0,0,0,0,0,0,0,2
"3833",0,0,0,0,0,0,0,0,0,0,5
"3834",0,0,0,0,0,0,0,0,0,0,2
"3835",0,0,0,0,0,0,0,0,0,0,2
"3836",0,0,0,0,0,0,0,4,0,0,2
"3837",0,0,0,0,0,0,3,0,0,0,0
"3838",0,0,0,0,0,0,0,0,0,0,4
"3839",0,0,0,0,1,0,0,0,0,0,4
"3840",0,0,0,0,0,0,0,0,5,0,1
"3841",0,0,0,0,0,0,0,19,41,0,26
"3842",0,0,0,0,0,0,0,0,0,0,2
"3843",0,0,0,0,0,0,0,0,4,0,0
"3844",0,0,0,0,0,0,1,0,0,0,1
"3845",0,0,0,0,0,0,0,0,0,0,2
"3846",0,0,0,0,0,0,0,0,0,0,2
"3847",0,0,0,0,0,0,0,0,11,0,5
"3848",0,0,0,0,0,0,0,0,0,0,5
"3849",0,0,0,0,0,0,0,2,0,0,0
"3850",0,0,0,0,0,0,0,0,0,0,5
"3851",0,0,0,0,0,0,0,7,5,0,7
"3852",15,0,0,0,0,1,5,0,0,0,64
"3853",0,0,0,0,0,0,0,0,0,0,6
"3854",0,0,0,0,0,0,0,0,2,0,1
"3855",0,0,0,0,0,0,0,0,3,0,4
"3856",0,0,0,0,0,0,0,0,0,0,3
"3857",0,0,0,0,0,0,0,0,1,0,3
"3858",0,0,0,0,0,0,0,0,5,0,5
"3859",0,0,0,0,0,0,0,0,0,0,3
"3860",0,0,0,0,0,0,0,0,0,0,2
"3861",0,0,0,0,0,0,0,0,0,0,7
"3862",0,0,0,0,0,0,0,0,3,0,1
"3863",0,0,0,0,0,0,0,3,0,0,1
"3864",0,0,0,0,0,6,0,0,0,0,0
"3865",0,0,0,0,0,0,0,0,0,0,6
"3866",0,0,0,0,0,0,0,0,0,0,3
"3867",0,0,0,0,0,0,0,0,0,0,4
"3868",6,0,0,0,0,0,0,0,0,0,9
"3869",1,0,0,0,0,0,0,0,1,0,6
"3870",0,0,0,0,0,2,0,21,53,0,14
"3871",0,0,0,0,0,0,0,0,7,0,0
"3872",0,0,0,0,0,0,0,0,1,0,1
"3873",0,0,1,0,0,0,0,10,13,0,10
"3874",1,0,0,0,0,0,0,0,0,0,18
"3875",0,0,0,0,0,0,0,0,0,0,4
"3876",0,0,0,0,0,0,0,0,0,0,5
"3877",0,0,0,0,0,0,0,4,0,0,2
"3878",0,0,0,0,0,0,0,0,0,0,7
"3879",0,0,0,0,0,0,0,5,1,0,6
"3880",0,0,0,0,0,0,0,1,0,0,1
"3881",0,0,0,0,0,0,0,0,2,0,0
"3882",0,0,0,0,0,0,0,0,0,0,2
"3883",0,0,0,0,0,0,0,0,0,0,2
"3884",0,0,0,3,0,0,4,0,0,0,3
"3885",0,0,0,0,0,0,0,0,3,0,4
"3886",0,0,0,0,0,0,0,1,0,0,2
"3887",2,0,0,0,0,0,0,0,2,0,9
"3888",0,0,0,0,0,0,0,17,8,0,29
"3889",0,0,0,0,0,0,0,5,2,0,6
"3890",0,0,0,0,0,0,0,0,2,0,0
"3891",0,0,0,0,0,0,0,0,0,0,3
"3892",0,0,0,0,0,0,0,1,0,0,1
"3893",0,0,0,0,0,0,0,0,0,0,2
"3894",9,0,0,0,0,1,0,1,0,0,0
"3895",0,0,0,0,0,0,0,0,0,0,2
"3896",0,0,0,0,0,0,0,8,0,0,10
"3897",0,0,0,0,0,0,0,0,0,0,2
"3898",0,0,0,0,0,0,0,0,2,0,5
"3899",0,0,0,0,0,0,0,0,0,0,3
"3900",0,0,0,0,0,0,0,0,0,0,7
"3901",0,0,0,0,0,0,0,5,0,0,5
"3902",0,0,0,0,0,0,0,0,0,0,3
"3903",29,0,0,0,0,0,0,0,0,0,1
"3904",0,0,0,0,0,0,0,6,0,0,0
"3905",19,0,0,0,0,0,0,3,0,0,2
"3906",1,0,0,0,0,0,0,0,0,0,9
"3907",0,0,0,0,0,0,0,12,0,0,8
"3908",0,0,0,0,0,0,0,0,0,0,2
"3909",0,0,0,0,0,0,0,3,0,0,2
"3910",0,0,0,0,0,0,0,1,0,0,3
"3911",0,0,0,0,0,0,0,10,0,0,8
"3912",0,0,0,0,0,0,0,0,1,0,17
"3913",0,0,0,2,0,0,1,0,0,0,0
"3914",0,0,0,0,0,0,0,0,0,0,2
"3915",0,0,0,0,0,0,0,11,9,0,6
"3916",0,0,0,0,0,0,0,0,0,0,3
"3917",0,0,0,0,0,0,0,0,0,0,18
"3918",1,0,0,0,0,0,0,0,0,0,1
"3919",0,0,0,0,0,0,0,0,2,0,6
"3920",0,0,0,0,0,0,4,0,0,0,2
"3921",0,0,0,0,0,0,1,0,0,0,2
"3922",0,0,0,0,0,0,0,0,0,0,4
"3923",0,0,0,0,0,0,0,0,3,0,6
"3924",0,0,0,0,0,0,0,0,0,0,7
"3925",0,0,0,0,0,0,0,1,12,0,0
"3926",72,0,1,0,0,0,0,0,0,0,5
"3927",0,0,0,0,0,0,0,0,1,0,3
"3928",24,0,0,0,0,0,0,0,19,0,8
"3929",0,0,0,0,0,0,0,0,0,0,11
"3930",0,0,0,0,0,0,0,0,0,0,5
"3931",0,0,0,0,0,0,0,0,0,0,3
"3932",0,0,0,0,0,0,0,1,0,0,2
"3933",1,0,0,0,0,35,0,0,0,0,10
"3934",0,0,0,0,0,0,3,0,0,0,0
"3935",0,0,0,0,0,0,0,0,0,0,3
"3936",0,0,0,0,0,0,0,3,2,0,1
"3937",0,0,0,0,0,0,0,0,0,0,3
"3938",0,0,0,0,0,0,0,0,1,0,1
"3939",0,0,0,0,0,0,0,1,0,0,7
"3940",3,0,0,0,0,0,0,0,0,0,0
"3941",8,0,0,0,0,0,0,0,0,0,0
"3942",0,0,0,0,0,0,0,0,0,0,2
"3943",0,0,0,0,0,1,0,0,0,0,9
"3944",0,0,0,0,0,0,0,0,0,0,2
"3945",0,0,0,0,0,0,0,0,1,0,3
"3946",0,0,0,0,0,0,0,0,0,0,8
"3947",0,0,0,0,0,0,0,0,0,0,5
"3948",0,0,0,0,0,0,0,0,0,0,2
"3949",8,0,0,0,0,0,0,0,0,0,3
"3950",0,0,0,0,0,0,0,0,0,0,3
"3951",0,0,0,0,0,0,0,0,2,0,0
"3952",0,0,0,0,0,0,0,0,1,0,3
"3953",0,0,0,0,0,0,0,0,8,0,5
"3954",0,0,0,0,0,0,0,0,0,0,8
"3955",0,0,0,0,0,0,0,0,0,0,3
"3956",0,0,0,0,0,0,0,0,0,0,2
"3957",0,0,0,0,0,0,0,0,0,0,2
"3958",0,0,0,0,0,0,0,0,0,0,3
"3959",0,0,0,0,0,0,0,1,2,0,11
"3960",0,0,0,0,0,0,0,15,0,0,5
"3961",0,0,0,0,0,0,0,0,0,0,5
"3962",0,0,0,0,0,0,0,0,0,0,35
"3963",0,0,0,0,0,0,0,0,0,0,8
"3964",2,0,0,0,0,0,0,0,0,0,0
"3965",0,0,0,0,0,0,0,8,0,0,5
"3966",0,0,0,0,0,0,0,0,0,0,3
"3967",3,0,0,19,0,4,0,0,0,0,13
"3968",0,0,0,0,0,0,0,0,0,0,2
"3969",0,0,0,0,0,0,0,0,0,0,2
"3970",0,0,0,0,2,0,0,0,0,0,1
"3971",0,0,0,0,0,0,0,0,0,0,2
"3972",0,0,0,0,0,0,0,0,0,0,5
"3973",21,0,0,0,0,0,0,0,0,0,1
"3974",0,0,0,0,0,0,0,0,0,0,2
"3975",0,0,0,0,0,0,0,0,0,0,4
"3976",0,0,0,0,1,0,0,0,0,0,1
"3977",0,0,0,0,0,0,0,0,0,0,8
"3978",0,0,0,0,0,0,0,0,0,0,5
"3979",0,0,0,0,0,0,0,3,9,0,6
"3980",20,0,0,0,0,0,0,0,0,0,1
"3981",0,0,0,0,1,0,0,0,0,0,3
"3982",0,0,0,0,0,0,0,3,0,0,1
"3983",0,0,0,0,0,0,0,0,0,0,3
"3984",0,0,0,0,0,0,0,2,0,0,0
"3985",0,0,0,0,0,0,0,0,0,0,3
"3986",0,0,0,0,0,0,0,0,0,0,3
"3987",0,0,0,0,0,0,0,0,0,0,3
"3988",1,0,0,0,0,0,0,0,0,0,10
"3989",0,0,0,0,0,0,0,0,0,0,2
"3990",0,0,0,0,0,0,0,0,0,0,4
"3991",0,0,0,0,0,0,0,0,0,0,7
"3992",0,0,0,0,0,0,0,7,0,0,30
"3993",0,0,0,0,0,0,0,0,1,0,1
"3994",0,0,0,0,0,0,0,0,1,0,9
"3995",2,0,0,0,0,0,0,0,0,0,3
"3996",1,0,0,0,0,0,0,0,0,0,3
"3997",0,0,0,0,0,0,0,0,0,0,5
"3998",0,0,0,0,0,0,0,0,0,0,2
"3999",0,0,0,0,0,0,0,0,4,0,1
"4000",0,0,0,0,0,0,0,0,0,0,8
"4001",0,0,0,0,0,0,0,10,0,0,7
"4002",0,0,0,0,0,0,0,0,0,0,2
"4003",0,0,0,0,0,0,0,0,0,0,4
"4004",0,0,0,0,0,0,0,2,0,0,3
"4005",8,0,0,0,0,0,0,0,0,0,15
"4006",0,0,0,0,0,0,0,0,0,8,7
"4007",0,0,0,0,0,0,0,1,0,0,1
"4008",0,0,0,0,0,0,0,1,2,0,3
"4009",0,0,0,0,0,0,0,0,0,0,2
"4010",0,0,0,0,0,0,0,2,0,0,7
"4011",0,0,0,0,0,0,0,0,0,0,6
"4012",0,0,0,0,0,0,0,0,12,0,10
"4013",6,0,0,0,0,0,0,0,0,0,0
"4014",0,0,0,0,0,0,0,0,10,0,1
"4015",0,0,0,0,0,0,0,1,0,0,1
"4016",1,0,0,0,0,0,0,0,0,0,2
"4017",0,0,0,0,0,0,0,0,0,0,2
"4018",0,0,0,0,0,0,0,0,0,0,2
"4019",0,0,0,0,0,0,0,0,3,0,4
"4020",0,0,0,0,0,0,0,0,0,0,2
"4021",4,0,0,0,0,0,0,0,0,0,3
"4022",0,0,0,0,0,0,0,0,0,0,2
"4023",0,0,0,0,0,0,0,0,0,0,2
"4024",11,0,0,0,0,0,0,0,0,0,0
"4025",0,0,0,0,0,0,0,2,0,0,1
"4026",0,0,0,0,0,0,0,6,2,0,1
"4027",0,0,0,0,2,0,0,0,0,0,0
"4028",0,0,0,0,0,0,0,0,0,0,2
"4029",0,0,0,0,0,0,0,5,0,0,0
"4030",0,0,0,0,0,0,0,5,2,0,5
"4031",0,0,0,0,0,0,0,5,0,0,0
"4032",0,0,0,0,0,0,0,0,0,0,2
"4033",0,0,0,0,0,0,0,5,0,0,7
"4034",0,0,0,0,0,0,0,0,1,0,3
"4035",16,0,0,0,0,0,0,0,0,0,1
"4036",0,0,0,0,0,0,0,0,0,0,5
"4037",1,0,0,0,0,0,0,0,0,0,1
"4038",0,0,0,0,0,0,0,0,0,0,2
"4039",0,0,0,0,0,0,0,0,0,0,2
"4040",0,0,0,0,0,0,0,0,0,0,6
"4041",0,0,0,0,0,0,0,0,0,0,2
"4042",0,0,0,0,0,0,0,0,0,0,12
"4043",35,0,0,0,0,0,0,0,0,0,1
"4044",5,0,1,0,0,0,0,0,0,0,9
"4045",0,0,0,0,0,0,0,1,0,0,3
"4046",0,0,0,0,0,0,0,10,0,0,13
"4047",0,0,0,0,0,0,0,0,1,0,1
"4048",0,0,0,0,0,0,0,0,0,0,2
"4049",0,0,0,1,0,0,3,0,0,0,16
"4050",0,0,0,0,0,0,0,0,0,1,1
"4051",0,0,0,0,0,0,0,0,0,0,5
"4052",0,0,0,0,0,0,0,0,0,0,2
"4053",3,0,0,0,0,0,0,0,0,0,2
"4054",0,0,0,0,0,0,0,0,0,0,2
"4055",0,0,0,0,0,0,0,0,3,0,1
"4056",4,0,0,0,0,0,0,0,0,0,13
"4057",0,0,0,0,0,0,0,0,0,0,2
"4058",0,0,0,0,0,0,0,0,8,0,1
"4059",0,0,0,0,0,0,0,9,4,0,9
"4060",3,0,0,0,0,0,0,0,0,0,1
"4061",0,0,0,0,0,0,0,0,0,0,3
"4062",0,0,0,0,0,0,0,24,17,0,30
"4063",0,0,0,0,0,0,0,0,2,0,2
"4064",0,0,0,0,0,0,0,0,0,0,2
"4065",0,0,0,0,0,0,0,0,0,0,7
"4066",0,0,0,0,0,0,0,8,0,0,3
"4067",0,0,0,0,0,0,0,0,0,0,2
"4068",0,0,0,0,0,0,0,0,0,0,2
"4069",0,0,0,0,0,0,0,0,0,0,2
"4070",0,0,0,0,0,0,0,0,0,0,5
"4071",0,0,0,0,0,0,0,0,0,0,5
"4072",0,0,0,0,0,0,0,0,2,0,0
"4073",0,0,0,0,0,0,0,7,0,0,13
"4074",0,0,0,0,0,0,0,0,0,0,2
"4075",0,0,0,0,0,0,0,7,3,0,3
"4076",0,0,0,0,0,0,0,0,0,0,4
"4077",0,0,0,0,0,0,0,0,3,0,3
"4078",0,0,0,0,0,0,0,0,0,0,6
"4079",0,0,0,0,0,0,0,2,0,0,0
"4080",0,0,0,0,0,0,0,0,0,0,4
"4081",0,0,0,0,0,0,0,0,0,0,2
"4082",1,0,0,0,0,0,0,0,0,0,1
"4083",0,0,0,0,0,0,0,5,0,0,0
"4084",0,0,0,0,0,0,0,0,0,0,16
"4085",0,0,0,0,0,0,0,0,0,0,2
"4086",0,0,0,0,0,0,0,0,7,0,2
"4087",0,0,0,0,0,0,2,0,0,0,19
"4088",1,0,0,0,0,0,0,8,1,0,8
"4089",0,0,0,0,0,0,0,0,1,0,1
"4090",0,0,0,0,0,0,0,2,0,0,1
"4091",0,0,0,0,0,0,0,5,0,0,1
"4092",0,0,0,0,0,0,0,0,0,0,2
"4093",0,0,0,0,0,0,0,0,0,0,2
"4094",0,0,0,0,0,0,0,0,0,0,5
"4095",0,0,0,0,0,0,0,0,0,0,2
"4096",4,0,2,0,0,0,0,0,0,0,5
"4097",2,0,0,0,0,0,0,1,0,0,0
"4098",0,0,0,0,0,0,0,0,0,0,2
"4099",0,0,0,0,0,0,0,0,0,0,3
"4100",0,0,0,0,0,0,0,0,0,0,2
"4101",0,0,0,0,0,0,0,0,1,0,6
"4102",0,0,0,0,0,0,21,0,0,0,1
"4103",0,0,0,0,0,0,0,14,0,0,3
"4104",0,0,0,0,0,0,0,0,0,0,2
"4105",0,0,0,0,0,0,0,0,0,0,3
"4106",0,0,0,0,0,0,0,0,0,0,2
"4107",0,0,0,0,0,0,0,3,0,0,7
"4108",0,0,0,0,0,7,0,0,0,0,1
"4109",0,0,0,0,0,0,0,0,0,0,3
"4110",0,0,0,0,0,5,0,0,0,0,0
"4111",0,0,0,0,0,0,0,0,0,0,2
"4112",0,0,0,0,0,0,0,1,0,0,1
"4113",0,0,0,0,0,0,0,0,0,0,2
"4114",0,0,0,0,0,0,0,0,0,0,9
"4115",0,0,0,0,0,0,0,0,0,0,3
"4116",10,0,0,0,0,0,0,0,0,0,1
"4117",0,0,0,0,0,0,0,0,7,0,0
"4118",0,0,0,0,0,0,0,3,0,0,1
"4119",0,0,0,0,0,0,0,0,0,0,2
"4120",0,0,0,0,0,0,0,6,0,0,1
"4121",0,0,0,0,0,0,0,0,2,0,0
"4122",0,0,0,0,0,0,0,0,0,0,4
"4123",0,0,0,0,0,0,0,0,0,0,2
"4124",0,0,0,0,0,0,0,0,16,0,6
"4125",0,0,0,0,0,0,0,3,0,0,6
"4126",0,0,0,0,0,0,1,0,0,0,2
"4127",0,0,0,0,0,0,0,1,0,0,2
"4128",0,0,0,0,0,0,0,0,0,0,2
"4129",0,0,0,0,0,0,0,1,0,0,1
"4130",0,0,0,0,0,0,0,4,2,0,5
"4131",0,0,0,0,0,0,0,0,0,0,3
"4132",0,0,0,0,0,0,0,0,0,0,2
"4133",0,0,0,0,0,0,0,0,0,0,2
"4134",1,0,0,0,0,0,0,1,29,0,0
"4135",0,0,0,0,0,0,0,0,0,0,6
"4136",0,0,0,0,0,0,0,0,0,0,2
"4137",0,0,0,0,0,0,0,0,0,0,2
"4138",0,0,0,0,0,0,0,0,2,0,0
"4139",0,0,0,0,0,0,0,0,1,0,2
"4140",0,0,0,0,0,0,0,0,1,0,1
"4141",0,0,0,0,0,0,0,6,0,0,10
"4142",0,0,0,0,0,0,0,15,31,0,20
"4143",0,0,0,0,0,0,0,1,0,0,1
"4144",0,0,0,0,0,0,3,0,0,0,4
"4145",0,0,0,0,0,0,0,0,4,0,7
"4146",0,0,0,0,0,0,0,0,6,0,21
"4147",0,0,0,0,0,0,0,0,2,0,0
"4148",0,0,0,0,0,0,0,0,0,0,3
"4149",0,0,0,0,0,0,0,4,1,0,2
"4150",0,0,0,0,0,0,0,1,2,0,0
"4151",0,0,0,0,0,0,0,6,0,0,5
"4152",0,0,0,0,0,0,0,2,2,0,6
"4153",0,0,0,0,0,0,0,0,0,0,10
"4154",0,0,0,0,0,0,0,15,0,0,2
"4155",0,0,0,0,0,0,0,0,2,0,0
"4156",0,0,0,0,0,0,0,2,0,0,1
"4157",0,0,0,0,1,0,0,0,0,0,1
"4158",5,0,0,0,0,2,0,0,0,0,2
"4159",0,0,0,0,0,0,0,0,2,0,0
"4160",0,0,0,0,0,0,1,0,0,0,3
"4161",0,0,0,0,1,0,0,0,0,0,1
"4162",0,0,0,0,0,0,0,0,3,0,1
"4163",0,0,0,0,0,0,0,0,0,0,2
"4164",0,0,0,0,0,0,0,2,0,0,0
"4165",0,0,0,0,0,0,0,0,0,0,3
"4166",0,0,0,0,0,0,0,0,0,0,2
"4167",0,0,0,0,0,0,0,1,0,0,1
"4168",0,0,0,0,0,0,0,2,0,0,0
"4169",0,0,0,0,0,0,0,0,0,0,2
"4170",0,0,0,0,0,0,0,0,2,0,6
"4171",0,0,0,0,0,0,0,0,0,0,2
"4172",0,0,0,0,0,0,0,0,0,0,2
"4173",1,0,0,0,0,0,0,0,0,0,1
"4174",0,0,0,0,0,0,0,3,0,0,5
"4175",0,0,0,0,0,0,0,0,0,0,2
"4176",0,0,0,0,0,0,0,0,0,0,4
"4177",0,0,0,0,0,0,0,0,3,0,0
"4178",0,0,0,0,0,0,0,0,0,0,2
"4179",0,0,0,0,0,0,0,6,0,0,4
"4180",2,0,0,0,0,0,0,0,0,0,1
"4181",0,0,0,0,0,0,0,10,0,0,5
"4182",0,0,0,0,0,0,1,0,0,0,1
"4183",0,0,0,0,0,0,0,0,0,0,3
"4184",0,0,0,0,0,0,0,0,0,0,5
"4185",0,0,0,0,0,0,0,0,27,0,3
"4186",0,0,0,0,0,0,0,0,3,0,2
"4187",0,0,0,0,0,0,0,2,0,0,0
"4188",0,0,0,0,0,0,0,0,0,0,2
"4189",0,0,0,0,0,0,0,0,3,0,1
"4190",2,0,0,0,0,0,0,0,1,0,5
"4191",0,0,0,0,0,0,0,3,10,0,17
"4192",0,0,0,0,0,0,0,0,0,0,2
"4193",0,0,0,0,0,0,0,13,0,0,3
"4194",0,0,0,0,0,0,0,0,2,0,0
"4195",0,0,0,0,0,0,0,0,0,0,8
"4196",0,0,0,0,0,0,0,9,0,0,5
"4197",3,0,0,0,0,0,0,0,0,0,3
"4198",0,0,0,0,0,0,0,0,0,0,2
"4199",0,0,0,0,0,0,0,0,0,0,2
"4200",0,0,0,0,0,0,0,1,0,0,1
"4201",0,0,0,0,0,0,0,0,0,0,2
"4202",0,0,0,0,0,0,0,0,0,0,2
"4203",0,0,0,0,0,0,0,0,0,0,6
"4204",0,0,0,0,0,0,0,0,0,0,4
"4205",0,0,0,0,2,0,0,0,0,0,0
"4206",19,0,0,0,0,0,0,0,0,0,2
"4207",0,0,0,0,0,0,0,0,2,0,1
"4208",0,0,0,0,0,9,0,0,0,0,3
"4209",0,0,0,0,0,0,0,0,3,0,0
"4210",0,0,0,0,0,0,0,2,1,0,11
"4211",0,0,0,0,0,0,0,0,4,0,9
"4212",0,0,0,0,0,0,0,1,6,0,7
"4213",0,0,0,0,0,0,0,9,0,0,3
"4214",0,0,0,0,0,0,0,0,0,0,3
"4215",0,0,0,0,0,0,0,0,0,0,6
"4216",0,0,0,0,0,0,0,0,0,0,2
"4217",0,0,0,0,0,0,0,11,6,0,13
"4218",0,0,0,0,0,0,0,0,7,0,1
"4219",0,0,0,0,0,0,0,1,0,0,1
"4220",0,0,0,0,0,0,0,9,0,0,0
"4221",0,0,0,0,0,0,0,0,0,0,2
"4222",0,0,0,0,0,0,0,1,0,0,1
"4223",4,0,0,0,0,0,0,0,0,0,1
"4224",0,0,0,0,0,0,0,0,3,0,0
"4225",0,0,0,0,0,0,0,0,0,0,7
"4226",0,0,0,0,0,0,0,0,3,0,1
"4227",0,0,0,0,0,0,0,1,0,0,55
"4228",0,0,0,0,0,0,0,0,0,0,5
"4229",0,0,0,0,0,0,0,0,0,0,2
"4230",0,0,0,0,0,0,0,0,0,0,8
"4231",0,0,0,0,0,0,1,0,0,0,1
"4232",0,0,0,0,0,0,0,0,15,0,2
"4233",2,0,0,0,0,0,0,0,0,0,1
"4234",0,0,0,0,0,0,0,0,1,0,4
"4235",0,0,0,0,0,0,0,7,5,0,45
"4236",0,0,0,0,0,0,0,0,0,0,2
"4237",0,0,0,0,0,0,0,0,4,0,3
"4238",0,0,0,0,0,0,0,8,14,0,13
"4239",0,0,0,0,0,0,0,0,0,0,5
"4240",0,0,0,0,0,0,0,0,0,0,3
"4241",0,0,0,0,0,0,0,0,0,0,2
"4242",0,0,0,0,0,0,0,1,1,0,17
"4243",0,0,0,0,0,0,0,0,2,0,2
"4244",0,0,0,0,0,0,0,0,34,0,2
"4245",0,0,0,0,0,0,0,8,4,0,4
"4246",12,0,0,0,0,0,0,0,0,0,0
"4247",0,0,0,0,0,0,0,0,1,0,3
"4248",2,0,0,0,0,0,0,0,0,0,2
"4249",0,0,0,0,0,0,0,8,25,0,5
"4250",0,0,0,0,0,0,0,1,0,0,4
"4251",0,0,0,0,0,0,0,0,10,0,0
"4252",0,0,0,0,0,0,0,0,0,0,2
"4253",0,0,0,0,0,0,0,0,0,0,3
"4254",0,0,0,0,0,0,0,0,0,0,2
"4255",0,0,0,0,0,0,0,0,0,0,2
"4256",0,0,0,0,0,0,0,0,0,0,2
"4257",0,0,0,0,0,0,0,33,7,0,65
"4258",0,0,0,0,0,0,0,8,0,0,0
"4259",18,0,0,0,0,0,0,0,0,0,2
"4260",0,0,1,0,0,0,0,0,0,0,4
"4261",3,0,0,0,0,0,0,0,0,0,1
"4262",0,0,0,0,0,0,0,1,0,0,12
"4263",0,0,0,0,0,0,0,0,0,0,2
"4264",0,0,0,0,0,0,0,0,0,0,2
"4265",0,0,0,0,0,0,0,2,0,0,9
"4266",0,0,0,0,0,0,0,0,0,0,2
"4267",0,0,0,0,0,0,0,0,1,0,1
"4268",0,0,0,0,0,0,1,0,0,0,2
"4269",0,0,0,0,0,0,0,13,0,0,2
"4270",0,0,0,0,1,0,0,0,0,0,2
"4271",0,0,0,0,0,0,0,0,3,0,8
"4272",0,0,0,0,0,0,0,0,0,0,2
"4273",0,0,0,0,0,0,0,0,0,0,2
"4274",0,0,0,0,0,0,0,4,0,0,0
"4275",0,0,0,0,0,0,0,0,0,0,5
"4276",0,0,0,0,0,0,0,0,0,0,5
"4277",11,0,0,0,0,0,0,0,4,0,10
"4278",0,0,0,0,0,0,0,0,7,0,1
"4279",0,0,0,0,0,0,0,9,0,0,11
"4280",0,0,0,0,0,0,0,2,0,0,4
"4281",0,0,0,0,0,0,0,2,0,0,0
"4282",0,0,0,0,0,0,0,8,0,0,2
"4283",0,0,0,0,0,0,0,0,0,0,2
"4284",0,0,0,0,0,0,0,0,0,0,2
"4285",0,0,0,0,0,0,0,1,4,0,6
"4286",8,0,2,0,0,0,0,0,2,0,6
"4287",7,0,0,0,0,0,0,0,0,0,11
"4288",0,0,0,0,1,0,0,14,0,0,34
"4289",0,0,0,0,0,0,0,0,5,0,0
"4290",4,0,1,0,0,0,0,0,0,0,4
"4291",0,0,0,0,0,0,0,5,0,0,1
"4292",2,0,0,0,0,0,0,0,0,0,5
"4293",0,0,0,0,0,0,0,0,0,0,2
"4294",0,0,0,2,0,0,2,0,0,0,3
"4295",0,0,0,0,0,0,0,0,0,0,2
"4296",0,0,0,0,0,0,0,0,0,0,2
"4297",0,0,0,0,0,0,0,0,0,0,4
"4298",0,0,0,0,0,0,0,2,0,0,5
"4299",0,0,0,0,0,0,0,0,0,0,3
"4300",0,0,0,0,0,0,0,0,0,0,4
"4301",0,0,0,0,0,0,0,0,10,0,4
"4302",2,0,0,0,0,1,0,0,0,0,1
"4303",0,0,0,0,0,0,0,14,0,0,4
"4304",0,0,0,0,0,0,1,0,0,0,1
"4305",0,0,0,0,0,0,0,7,3,0,8
"4306",0,0,0,0,0,0,0,0,5,0,4
"4307",0,0,0,0,0,0,4,0,0,0,1
"4308",1,0,0,0,0,0,0,0,7,0,12
"4309",0,0,0,0,0,0,0,3,0,0,10
"4310",0,0,0,0,0,0,0,0,0,0,3
"4311",0,2,0,0,0,0,0,0,0,0,0
"4312",0,0,0,0,0,0,0,0,0,0,2
